Frontal-lh_Frontal-lh,Frontal-lh_Frontal-rh,Frontal-lh_Insula-lh,Frontal-lh_Insula-rh,Frontal-lh_Occipital-lh,Frontal-lh_Occipital-rh,Frontal-lh_Parietal-lh,Frontal-lh_Parietal-rh,Frontal-lh_Temporal-lh,Frontal-lh_Temporal-rh,Frontal-rh_Frontal-lh,Frontal-rh_Frontal-rh,Frontal-rh_Insula-lh,Frontal-rh_Insula-rh,Frontal-rh_Occipital-lh,Frontal-rh_Occipital-rh,Frontal-rh_Parietal-lh,Frontal-rh_Parietal-rh,Frontal-rh_Temporal-lh,Frontal-rh_Temporal-rh,Insula-lh_Frontal-lh,Insula-lh_Frontal-rh,Insula-lh_Insula-lh,Insula-lh_Insula-rh,Insula-lh_Occipital-lh,Insula-lh_Occipital-rh,Insula-lh_Parietal-lh,Insula-lh_Parietal-rh,Insula-lh_Temporal-lh,Insula-lh_Temporal-rh,Insula-rh_Frontal-lh,Insula-rh_Frontal-rh,Insula-rh_Insula-lh,Insula-rh_Insula-rh,Insula-rh_Occipital-lh,Insula-rh_Occipital-rh,Insula-rh_Parietal-lh,Insula-rh_Parietal-rh,Insula-rh_Temporal-lh,Insula-rh_Temporal-rh,Occipital-lh_Frontal-lh,Occipital-lh_Frontal-rh,Occipital-lh_Insula-lh,Occipital-lh_Insula-rh,Occipital-lh_Occipital-lh,Occipital-lh_Occipital-rh,Occipital-lh_Parietal-lh,Occipital-lh_Parietal-rh,Occipital-lh_Temporal-lh,Occipital-lh_Temporal-rh,Occipital-rh_Frontal-lh,Occipital-rh_Frontal-rh,Occipital-rh_Insula-lh,Occipital-rh_Insula-rh,Occipital-rh_Occipital-lh,Occipital-rh_Occipital-rh,Occipital-rh_Parietal-lh,Occipital-rh_Parietal-rh,Occipital-rh_Temporal-lh,Occipital-rh_Temporal-rh,Parietal-lh_Frontal-lh,Parietal-lh_Frontal-rh,Parietal-lh_Insula-lh,Parietal-lh_Insula-rh,Parietal-lh_Occipital-lh,Parietal-lh_Occipital-rh,Parietal-lh_Parietal-lh,Parietal-lh_Parietal-rh,Parietal-lh_Temporal-lh,Parietal-lh_Temporal-rh,Parietal-rh_Frontal-lh,Parietal-rh_Frontal-rh,Parietal-rh_Insula-lh,Parietal-rh_Insula-rh,Parietal-rh_Occipital-lh,Parietal-rh_Occipital-rh,Parietal-rh_Parietal-lh,Parietal-rh_Parietal-rh,Parietal-rh_Temporal-lh,Parietal-rh_Temporal-rh,Temporal-lh_Frontal-lh,Temporal-lh_Frontal-rh,Temporal-lh_Insula-lh,Temporal-lh_Insula-rh,Temporal-lh_Occipital-lh,Temporal-lh_Occipital-rh,Temporal-lh_Parietal-lh,Temporal-lh_Parietal-rh,Temporal-lh_Temporal-lh,Temporal-lh_Temporal-rh,Temporal-rh_Frontal-lh,Temporal-rh_Frontal-rh,Temporal-rh_Insula-lh,Temporal-rh_Insula-rh,Temporal-rh_Occipital-lh,Temporal-rh_Occipital-rh,Temporal-rh_Parietal-lh,Temporal-rh_Parietal-rh,Temporal-rh_Temporal-lh,Temporal-rh_Temporal-rh,pId,label
-0.052795031055900624,-0.04634353741496597,0.4357142857142858,0.36160714285714285,-0.01904761904761904,0.04017857142857142,-0.019957983193277323,0.0021008403361344593,-0.048913043478260886,0.053571428571428575,0.061723602484472055,0.08424908424908424,0.1101190476190476,0.044642857142857116,-0.013392857142857161,0.05357142857142856,0.0011160714285714038,-0.12738095238095237,-0.016281512605042014,0.21296296296296297,-0.07142857142857144,-0.008928571428571452,0.0,0.0,0.0,0.0,-0.3928571428571428,0.2321428571428571,-0.31696428571428575,0.0,0.03571428571428564,-0.026785714285714246,0.0,0.0,0.0,-0.2857142857142858,0.0,0.0,-0.46428571428571425,-0.41666666666666674,-0.3571428571428571,0.01339285714285716,0.0,0.6428571428571429,0.2767857142857143,0.2142857142857143,-0.1428571428571428,0.042857142857142885,-0.2619047619047619,-0.4025974025974026,-0.3798701298701299,-0.18035714285714288,0.0,0.3392857142857143,0.22023809523809523,-0.2857142857142858,-0.12500000000000003,-0.10714285714285716,0.08214285714285711,-0.18131868131868137,0.12165178571428571,-0.039502164502164504,-0.0580357142857143,-0.03571428571428572,-0.07380952380952381,-0.1392857142857143,-0.04285714285714286,0.0863095238095238,0.1753826530612245,0.09263392857142855,0.06773399014778325,0.0853174603174603,0.16071428571428578,0.0,0.31696428571428575,0.017857142857142905,-0.0063775510204081886,-0.035714285714285685,0.01866883116883117,0.11538461538461536,0.05928571428571427,0.12425595238095238,0.06547619047619051,-0.026785714285714246,-0.0357142857142857,0.06473214285714285,-0.030133928571428555,0.0673076923076923,0.20982142857142855,-0.021205357142857137,0.029556650246305424,-0.001306620209059218,0.0,0.3571428571428571,0.12755102040816327,0.01587301587301588,-0.08163265306122448,-0.1626984126984127,0.3157894736842105,0.11401098901098902,10,al
-0.04741379310344827,-0.08195970695970696,0.15773809523809523,-0.21875,0.014610389610389608,0.02232142857142857,-0.11126373626373628,-0.004251700680272115,-0.02500000000000001,0.10778061224489797,-0.02123552123552123,-0.004807692307692312,0.09642857142857142,0.13839285714285712,0.01517857142857143,0.07823129251700678,0.006696428571428589,0.02455357142857144,-0.10576923076923077,-0.1828231292517007,0.01785714285714285,0.3571428571428571,0.0,0.0,0.0,0.0,-0.2321428571428572,0.0,0.0,0.4285714285714286,0.0,-0.0892857142857143,0.0,0.0,0.0,0.0,0.0,-0.3571428571428572,-0.42857142857142855,-0.43749999999999994,-0.01607142857142855,0.04058441558441559,0.3035714285714286,0.3482142857142857,0.013392857142857179,0.0,-0.2321428571428572,-0.05654761904761905,0.18214285714285716,-0.17857142857142858,-0.1571428571428571,0.09478021978021976,0.0,0.2767857142857143,0.04081632653061223,-0.25595238095238093,0.2857142857142857,-0.20535714285714288,0.2,0.10714285714285716,-0.08773291925465836,-0.1146978021978022,-0.3928571428571429,0.5535714285714286,0.01339285714285715,0.16865079365079363,-0.05032467532467532,0.07653061224489797,0.075,-0.02619047619047621,-0.030844155844155823,-0.14370748299319727,0.2767857142857143,-0.10714285714285714,-0.02110389610389608,0.08779761904761903,-0.034774436090225576,0.11830357142857144,0.11964285714285716,0.20714285714285716,0.034161490683229816,-0.006944444444444432,-0.25,0.11607142857142855,0.11706349206349206,0.1760204081632653,0.18526785714285715,-0.020833333333333353,0.10227272727272728,-0.009672619047619046,0.08214285714285713,0.20048701298701302,-0.06547619047619042,0.1071428571428571,0.04613095238095238,0.03035714285714288,0.12337662337662338,0.03571428571428573,0.24837662337662336,0.22142857142857142,10,fa
0.02699335548172757,0.05889057750759879,-0.1760204081632653,0.24107142857142855,0.24285714285714288,0.11449579831932773,0.07589285714285711,-0.16666666666666666,-0.17045454545454541,-0.22916666666666666,0.0012106537530266245,-0.01328903654485048,-0.16581632653061226,0.06428571428571425,-0.22098214285714285,-0.1732142857142857,0.0699404761904762,-0.09709821428571427,-0.08775510204081632,-0.03826530612244899,0.5714285714285714,0.4642857142857143,0.0,0.0,0.3035714285714286,0.3392857142857143,0.0,0.0,0.0,-0.2321428571428572,0.0,-0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.3928571428571429,0.3214285714285714,-0.20535714285714288,-0.0029761904761904656,-0.01785714285714285,0.0,-0.11160714285714282,-0.15714285714285714,0.2857142857142857,-0.4642857142857142,0.019841269841269858,-0.2797619047619048,0.2678571428571429,0.20089285714285718,-0.2946428571428572,-0.25,0.2113095238095238,0.0,0.2857142857142857,0.0,0.24744897959183673,-0.01339285714285715,-0.012755102040816322,-0.06385281385281386,0.2142857142857143,0.1488095238095238,0.05178571428571425,0.20684523809523805,0.023809523809523815,-0.06696428571428574,-0.002551020408163296,0.08522727272727275,0.02032019704433497,-0.010000000000000009,0.08333333333333337,0.07142857142857144,0.31785714285714284,0.09464285714285714,-0.0038265306122448922,-0.10937499999999999,-0.12329931972789117,-0.20535714285714288,-0.10160098522167485,-0.05423280423280424,0.0,0.3214285714285714,0.21651785714285712,0.03733766233766236,-0.0615079365079365,-0.06887755102040818,0.18948412698412698,0.25223214285714285,0.07857142857142856,-0.07983193277310928,0.2916666666666667,0.0982142857142857,0.07539682539682539,0.05194805194805197,0.04707792207792205,-0.12142857142857144,0.17346938775510204,-0.0261904761904762,11,al
0.041988416988416995,-0.01150793650793649,-0.11785714285714284,0.3452380952380953,0.00496031746031748,-0.07440476190476189,-0.040476190476190485,-0.18650793650793648,-8.22387425648264e-18,-0.19132653061224486,0.08758503401360544,-0.040413533834586464,-0.11309523809523808,-0.1845238095238095,0.1821428571428571,-0.027777777777777766,0.09478021978021979,0.075,-0.024659863945578224,0.1168154761904762,0.0,0.026785714285714246,0.0,0.0,-0.625,-0.5,0.0,-0.2321428571428572,0.41071428571428575,0.0,0.2321428571428571,0.0535714285714286,0.0,0.0,0.0,0.0,0.3392857142857143,0.0,-0.2589285714285714,-0.40624999999999994,-0.02857142857142857,-0.10119047619047622,-0.3571428571428572,0.0,0.0,0.48214285714285715,0.3035714285714286,0.26785714285714285,0.0637755102040816,0.20982142857142858,-0.023809523809523798,-0.2857142857142857,0.3928571428571429,0.0,-0.17500000000000002,-0.0625,-0.017857142857142832,-0.01785714285714285,-0.19999999999999996,0.22448979591836737,0.02246543778801844,-0.03775510204081631,0.04464285714285715,0.3154761904761905,0.0013736263736263687,-0.1328125,0.07812500000000001,-0.22098214285714285,0.06428571428571431,-0.020089285714285726,0.026785714285714298,-0.050595238095238075,-0.014285714285714258,-0.2857142857142858,-0.29910714285714285,-0.3186813186813187,0.06407563025210083,-0.022321428571428548,0.08482142857142855,0.287202380952381,0.1044642857142857,-0.0816326530612245,-0.13095238095238093,-0.0773809523809524,0.1294642857142857,0.09478021978021979,0.05753968253968253,0.02806122448979593,-0.004464285714285698,0.16346153846153846,0.019345238095238113,-0.022167487684729068,-0.008928571428571452,0.43452380952380953,0.07270408163265306,0.09821428571428574,-0.05208333333333335,-0.10439560439560441,0.06361607142857144,0.1663961038961039,11,fa
0.03629032258064515,0.06150793650793652,0.01428571428571428,0.1726190476190476,0.05952380952380951,-0.016483516483516477,0.07589285714285716,-0.0014880952380952144,0.05535714285714285,-0.08035714285714285,-0.05095818815331011,-0.018452380952380963,0.16964285714285712,0.03125,0.0380952380952381,0.06944444444444448,0.05075187969924811,0.011363636363636393,-0.03422619047619047,0.07453416149068323,0.0,0.3214285714285714,0.0,0.0,0.5535714285714286,0.0,0.7321428571428572,0.5178571428571428,-0.2321428571428572,0.5089285714285714,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,-0.3214285714285714,0.0,-0.08779761904761907,-0.1821428571428571,-0.1845238095238095,0.2321428571428571,-0.07142857142857147,0.4226190476190476,0.3571428571428571,0.008928571428571452,0.18526785714285715,0.0029761904761905025,-0.06547619047619048,-0.023809523809523836,-0.3928571428571428,0.0,0.16581632653061223,0.18452380952380953,0.0892857142857143,0.2321428571428571,0.20238095238095236,0.1535714285714286,-0.05,0.07718894009216591,0.09642857142857145,0.3392857142857143,0.06919642857142856,-0.13392857142857148,-0.04563492063492061,-0.03061224489795917,-0.019480519480519484,-0.17346938775510204,0.015796703296703275,0.1287202380952381,0.2738095238095238,-0.3839285714285715,-0.08571428571428567,0.0767857142857143,-0.059523809523809534,0.025,-0.14583333333333337,-0.07499999999999997,0.09077380952380949,-0.1437074829931973,-0.08928571428571425,0.41964285714285715,0.21031746031746032,0.07589285714285716,-0.044117647058823525,-0.2448979591836735,0.07700892857142856,-0.2623626373626374,0.09978991596638656,0.06250000000000003,-0.2380952380952381,0.0,0.056122448979591844,0.31547619047619047,0.09325396825396826,0.07499999999999998,0.18269230769230768,0.07954545454545456,12,al
0.007142857142857132,-0.06278801843317972,-0.10267857142857141,0.2261904761904762,-0.032967032967032954,-0.08690476190476186,-0.01373626373626374,-0.19523809523809527,-0.12142857142857141,-0.21205357142857142,0.033972125435540075,0.10039682539682539,0.3134920634920635,-0.38690476190476186,0.07589285714285714,-0.02876984126984127,-0.09027777777777778,0.007812499999999986,-0.11206896551724138,-0.14571428571428569,0.23214285714285718,0.2142857142857143,0.0,0.0,0.3928571428571429,0.5714285714285714,0.0,0.0,-0.6904761904761904,-0.5267857142857143,-0.16964285714285715,0.3035714285714286,-0.2678571428571428,0.0,0.0,-0.2678571428571428,0.2321428571428571,-0.3214285714285714,0.1517857142857143,-0.3214285714285715,-0.07539682539682538,0.04336734693877552,0.2321428571428571,0.39285714285714285,0.2678571428571429,0.3333333333333333,0.0,0.5,0.3169642857142857,0.30803571428571425,-0.04017857142857144,0.06746031746031746,-0.11607142857142855,0.4047619047619047,-0.5803571428571429,0.0580357142857143,0.25714285714285723,0.13690476190476195,0.22448979591836735,0.21875,-0.0403726708074534,-0.10654761904761904,-0.20238095238095244,0.20089285714285718,-0.0396825396825397,0.20089285714285712,-0.02579365079365079,-0.06760204081632655,-0.0027472527472527375,-0.010044642857142828,0.0021008403361344593,-0.04563492063492062,0.22023809523809523,-0.14285714285714288,0.029220779220779248,-0.052295918367346934,-0.09226190476190477,0.002747252747252746,-0.08705357142857144,-0.10119047619047619,-0.10451680672268908,0.02997448979591836,-0.3392857142857143,0.041666666666666664,-0.0275974025974026,-0.03896103896103897,-0.10576923076923077,-0.1352040816326531,0.16186635944700462,0.1349206349206349,0.023809523809523808,-0.09478021978021975,0.08482142857142852,0.2857142857142857,0.04017857142857143,0.03928571428571429,-0.009615384615384616,-0.1086309523809524,-0.09962406015037595,0.09933035714285718,12,fa
0.009615384615384621,-0.033301158301158276,0.3035714285714286,-0.10416666666666664,-0.01785714285714285,0.053571428571428555,-0.19940476190476186,0.008928571428571438,-0.10164835164835163,0.007857142857142873,-0.0329968944099379,-0.06186224489795917,0.35714285714285715,-0.10714285714285714,-0.02901785714285715,0.02678571428571429,0.08779761904761903,0.015306122448979585,0.12169312169312169,0.13860544217687074,0.0,-0.3482142857142858,0.0,0.0,-0.2321428571428572,-0.3928571428571428,0.0,0.0,-0.3214285714285714,-0.4107142857142858,0.0625,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,-0.2321428571428572,-0.13392857142857145,-0.28571428571428575,-0.05059523809523806,-0.11011904761904763,0.4285714285714286,-0.2857142857142858,0.08928571428571426,0.16666666666666666,0.04910714285714285,0.2901785714285714,0.14285714285714285,0.4285714285714286,-0.11607142857142856,-0.09183673469387761,0.3214285714285714,0.0,0.10119047619047616,0.2976190476190476,-0.0625,0.2976190476190476,0.17410714285714285,0.1479591836734694,-0.048872180451127824,-0.01058201058201057,0.0,0.041666666666666664,-0.1266233766233766,-0.061813186813186816,-0.02759740259740261,-0.020833333333333304,-0.1279761904761905,-0.057397959183673464,-0.0386904761904762,-0.07315668202764976,-0.04464285714285715,0.06547619047619047,0.2678571428571429,0.0892857142857143,-0.02380952380952382,0.07305194805194805,0.07247899159663866,-0.02120535714285715,-0.07559523809523808,-0.008064516129032254,0.0,0.41964285714285715,-0.19285714285714287,0.16369047619047616,-0.06655844155844158,-0.010989010989010993,-0.13819875776397517,0.03826530612244896,-0.1814516129032258,0.07407407407407407,0.33928571428571425,-0.2619047619047619,-0.1428571428571429,-0.08531746031746029,-0.08928571428571426,0.20153061224489793,-0.125,0.18839285714285717,13,al
-0.05782312925170069,-0.017500000000000012,-0.3125,0.12755102040816327,-0.07142857142857145,-0.16541353383458648,-0.17857142857142858,-0.026098901098901093,0.05204081632653063,-0.09166666666666669,-0.0899725274725275,0.0514705882352941,0.2232142857142857,-0.19345238095238093,-0.06197478991596639,0.07936507936507937,0.09243697478991597,0.030952380952380967,-0.1150793650793651,0.0773809523809524,-0.05357142857142857,-0.2321428571428572,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.44642857142857145,0.16071428571428573,0.044642857142857095,0.3035714285714286,0.0,0.0,0.0,0.0,0.0,-0.2678571428571428,-0.5267857142857143,-0.2857142857142857,0.203125,0.18831168831168832,-0.3988095238095238,0.31547619047619047,-0.28571428571428575,-0.21071428571428577,0.14285714285714285,-0.4821428571428572,-0.013392857142857123,-0.003571428571428581,0.033163265306122444,0.045454545454545456,-0.4732142857142857,0.0,-0.1339285714285714,0.2142857142857143,0.4464285714285714,0.5357142857142857,-0.04166666666666665,-0.4375,-0.07881773399014778,-0.019841269841269833,0.3125,0.08214285714285711,0.1,-0.0292207792207792,-0.20153061224489788,-0.18650793650793648,0.08779761904761903,0.011904761904761908,-0.030844155844155837,-0.0403726708074534,-0.011904761904761899,-0.09523809523809523,-0.1160714285714286,0.04120879120879121,-0.05178571428571429,0.024234693877551013,-0.03676470588235293,-0.012218045112781987,0.10859073359073358,-0.020604395604395604,-0.14732142857142858,0.4821428571428571,-0.1473214285714286,-0.22959183673469385,0.08630952380952382,-0.07048872180451128,-0.09523809523809526,0.01227678571428572,-0.02142857142857144,-0.039285714285714306,-0.040178571428571425,-0.05357142857142855,0.1401098901098901,0.06919642857142856,0.07397959183673468,0.10551948051948055,0.28422619047619047,0.19345238095238093,13,fa
-0.009136212624584712,-0.020737327188940082,0.047619047619047596,0.0392857142857143,0.005357142857142855,-0.10248447204968944,-0.058673469387755084,-1.708035422500241e-17,0.2142857142857143,-0.04142857142857143,-0.049675324675324685,0.10214285714285715,0.2857142857142857,0.040178571428571425,-0.16517857142857145,-0.1435185185185185,-0.14180672268907563,0.09285714285714285,0.03919860627177701,-0.24196428571428572,-0.1369047619047619,-0.0625,0.0,0.0,0.2678571428571429,0.2142857142857143,0.0,0.0,-0.0625,0.3973214285714286,0.2678571428571429,0.01785714285714285,0.0,0.0,0.0,0.0,-0.5178571428571428,0.0,0.0,-0.2321428571428572,0.17857142857142858,0.13474025974025974,0.2321428571428571,0.3035714285714286,-0.14285714285714282,0.0892857142857143,0.07142857142857147,-0.4107142857142857,-0.3053571428571429,-0.3392857142857143,-0.04846938775510206,0.04545454545454546,-0.2857142857142858,-0.2321428571428572,-0.024999999999999977,-0.041666666666666664,0.2544642857142857,-0.3035714285714285,-0.10714285714285711,0.33928571428571425,-0.010944700460829501,-0.03812741312741313,-0.11904761904761907,-0.14285714285714285,0.18668831168831168,0.24206349206349204,0.005952380952380959,0.09902597402597402,0.013655462184873946,-0.16836734693877548,-0.08364661654135339,-0.04365079365079366,0.5178571428571428,0.17857142857142852,0.09523809523809523,0.10912698412698413,-0.0384615384615385,-0.0051020408163265285,-0.01785714285714284,0.20292207792207792,0.046957671957671955,0.11186974789915967,-0.09285714285714286,0.0,-0.14732142857142858,-0.0607142857142857,0.08705357142857142,0.09226190476190477,-0.19146825396825398,-0.22789115646258504,0.0863095238095238,-0.13214285714285715,-0.21875000000000003,-0.2857142857142858,-0.06655844155844157,-0.006377551020408172,0.08516483516483515,0.020408163265306114,0.06361607142857142,-0.060064935064935064,14,al
0.06597222222222221,-0.0514069264069264,0.25000000000000006,0.01785714285714286,-0.21279761904761907,-0.28035714285714286,-0.12774725274725274,0.11666666666666667,-0.13423645320197045,-0.0036764705882353006,0.044444444444444446,0.03850446428571427,0.14999999999999997,0.25,0.19196428571428573,0.18622448979591838,-0.0673076923076923,-0.07500000000000001,-0.04488416988416987,0.09623015873015875,-0.4285714285714286,-0.10714285714285715,0.0,0.0,0.0,0.0,0.0,0.3035714285714286,0.2678571428571429,-0.2321428571428572,-0.07738095238095237,-0.03571428571428564,-0.375,0.0,0.0,0.0,0.0,0.0,0.40625,-0.2678571428571428,0.02455357142857141,-0.14583333333333334,-0.4821428571428572,0.0,-0.4642857142857143,0.0,0.2142857142857143,-0.0714285714285714,0.046428571428571416,0.19387755102040818,-0.1625,-0.23724489795918366,0.0,0.2857142857142857,-0.625,-0.2857142857142857,0.0,0.3392857142857143,-0.16964285714285712,0.3080357142857143,-0.05822981366459626,-0.005252100840336142,0.2678571428571429,-0.2142857142857142,-0.03571428571428573,-0.0505952380952381,-0.12797619047619052,0.013392857142857137,-0.03000000000000001,-0.1892857142857143,0.07692307692307693,0.15760869565217392,0.2678571428571429,-0.25,-0.08928571428571429,-0.39285714285714285,-0.13149350649350647,-0.3035714285714286,-0.07692307692307693,-0.08392857142857141,0.04185267857142856,-0.15584415584415587,0.0,0.23214285714285712,0.1625,0.2222222222222222,0.02380952380952382,-0.10833333333333332,0.06607142857142859,0.11372180451127818,-0.03515625,-0.24553571428571427,0.0,0.0,-0.1726190476190476,-0.014610389610389659,-0.10714285714285714,-0.17346938775510207,-0.14366883116883117,0.15521978021978025,14,fa
